"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
31202134903,176.718072496263,221.025329624718
31202134904,176.670869703841,220.584165184328
31202134905,178.596481851789,220.127798757702
31202134906,175.744180729235,220.316637084219
31202134907,176.261365590093,220.312604914373
31202134908,175.637672245843,219.89080129556
31202134909,175.304111396061,220.050702424703
31202134910,174.913789254452,219.797730508234
31202134911,176.081079289429,220.482383912074
31202134912,176.880881398714,220.331401954045
31202134913,176.311031999897,219.687132261408
31202134914,177.562761460285,220.242567406225
31202134915,176.691080177194,219.949554308662
31202134916,176.978534659563,219.857624442465
31202134917,177.285277148537,219.710803215369
31202134918,176.595861107961,219.39106324466
31202134919,176.111187032967,218.699231121433
31202135001,174.348283824394,214.942108398846
31202135002,179.128281075121,212.493610926302
31202135003,177.789318337951,213.2232842217
31202135004,174.7219950035,214.978054048659
31202135005,174.678732081971,215.253967883808
31202135006,173.455306526269,216.600093468009
31202135007,173.844393278566,216.155544963171
31202135008,173.742756582155,216.375968341211
31202135009,174.300406847217,215.722404044243
31202135010,174.519160873447,216.213187282604
31202135101,208.454758031361,245.535626616021
31202135102,212.214634737129,247.82583438667
31202135103,213.842577223371,250.386406702183
31202135104,208.217319659793,244.485856982486
31202135105,201.399742536521,238.977712265653
31202135106,205.982111651719,242.326727771301
31202135107,194.701136940358,235.186225363035
31202135108,199.006431663124,229.332573176654
31202135109,187.513374469328,229.116028384804
31202135110,187.903766525065,230.327574287308
31202135111,186.957341261905,229.055682625821
31202135112,186.804577354591,229.314384350731
31202135113,195.122516512424,235.748362755985
31202135114,194.175971493744,234.923242838768
31202135115,194.98850161808,235.748545852168
31202135201,202.139654959543,196.779568058165
31202135202,230.743948939054,189.320422110468
31202135203,209.477996286368,196.431457210304
31202135204,194.840082939856,196.538238575385
31202135205,195.267950592224,196.424793174624
31202135206,195.0313505803,196.960494199099
31202135207,195.268510474054,195.66796326719
31202135208,196.653088608177,195.348067087512
31202135209,195.492481018556,195.510901309211
31202135210,194.950573696104,195.96299038117
31202135211,195.480430592047,195.860632284826
31202135212,198.073164091624,198.030793501139
31202135213,205.483509136938,194.984067421449
31202135214,204.57763874789,195.464417373857
31202135215,196.829890426327,203.313769774899
31202135216,198.02852689552,203.380258773424
31202135217,197.008980382468,206.737169746847
31202135218,196.957548428489,207.646798482939
31202135219,191.518181576841,207.550587323663
31202135220,190.592457429659,204.849108429417
31202135221,196.975819209225,203.420264510517
31202135222,199.014183911992,202.23565073951
31202135223,193.064205951198,207.901029405033
31202135224,198.290032525104,201.152584033535
31202135225,229.808984078674,183.938424838357
31202135226,221.078726361986,189.423327518627
31202135301,211.464856238938,225.811288282289
31202135302,204.617543863733,241.281233685699
31202135303,189.344353511729,232.460093345126
31202135304,206.675197757858,236.749412056523
31202135305,199.067196136122,216.081956397231
31202135306,225.43533871419,199.812012411763
31202135307,218.531445669091,202.529851341906
31202135308,208.119130251625,207.768704264408
31202135309,181.634093288024,226.774467053709
31202135310,185.530090799788,230.137560419374
31202135311,187.643011266272,231.720634057958
31202135312,203.813744200004,242.871254548127
31202135313,186.745526645197,231.58552018986
31202135314,197.109624767417,238.225428579079
31202135315,200.133714402745,240.795295486659
31202135316,207.664510554903,234.676113645916
31202135317,202.926353874839,240.014584545647
31202135318,208.218245685936,224.39704745981
31202135319,236.420803218046,201.684570581006
31202135320,203.536132243747,242.79018134227
31202135321,203.314217460185,234.263655234787
31202135322,216.146038749522,217.64024425247
31202135323,197.850043002427,236.623249857355
31202135324,194.641159539738,236.412328436495
31202135325,189.937054648201,233.737310628727
31202135326,183.60419026065,227.541442230759
31202135327,179.428240600553,223.507172154668
31202135328,187.97629761765,232.54437312727
31202135401,185.752490004877,228.11205205182
31202135402,185.380766769246,228.348951064584
31202135403,186.064695269919,228.474544323554
31202135404,188.521349437041,229.746455593132
31202135405,187.655442232417,229.370960815786
31202135406,186.910753499078,229.162949925354
31202135407,186.922559532842,229.385019276121
31202135408,186.903952305019,228.920027430193
31202135409,187.134014454562,229.489058186598
31202135410,185.023554676839,228.133327366594
31202135411,186.430389323229,228.745874746723
31202135412,186.320770925801,228.484895781083
31202135413,185.936133955175,228.013677174158
31202135501,183.439548144853,222.65789484489
31202135502,181.685733981483,221.567584473028
31202135503,184.743433677438,222.584105924079
31202135504,184.553666457469,222.210833667637
31202135505,184.359237937131,222.4827778421
31202135506,184.29430092439,221.928295678828
31202135507,184.055073149051,222.207177404147
31202135508,183.799152827915,222.521327160721
31202135509,183.47968099928,222.273608876258
31202135510,183.102896195383,222.122714364491
31202135511,182.395316923545,221.716931984643
31202135512,181.954943684066,222.480943583184
31202135513,182.987546260579,220.960628946157
31202135601,174.980578167381,215.63962667229
31202135602,174.698578241071,216.032296278377
31202135603,175.024454063674,215.998209260714
31202135604,173.619142954163,216.257888143204
31202135605,173.005634077569,216.278591260511
31202135606,174.715971454786,216.395365105188
31202135607,174.820231673817,216.63525704297
31202135608,173.797781169692,216.83917987258
31202135609,173.231389839201,216.610247124446
31202135610,173.171999117861,216.926028238026
31202135611,172.338163602201,216.690295010416
31202135612,172.597263969543,216.146778881835
31202135613,172.054148019909,216.361082674195
31202135614,174.394708738721,215.261210651342
31202135615,172.213366606787,216.192168816836
31202135616,172.74594021385,215.949925554278
31202135617,173.115137633329,215.702425747085
31202135618,172.501866696582,216.045862424486
31202135619,172.759668313036,215.860884760647
31202135701,184.285058657191,210.002129244583
31202135702,181.712607870698,212.262150867104
31202135703,190.418088209745,205.735087582238
31202135704,185.913431803584,208.207615819474
31202135705,182.927057789192,225.115212419746
31202135706,192.802897002987,220.502685755194
31202135707,191.064190271379,212.971175978444
31202135708,185.827614063592,214.995966656087
31202135709,181.486466608268,221.470292618716
31202135710,185.538510085332,225.794664751097
31202135711,178.221630811059,220.186815129858
31202135712,184.332860890235,221.443919492259
31202135713,176.015683414921,217.549331921243
31202135714,179.320755852392,217.804546971981
31202135715,182.389840954957,210.584992752975
31202135716,179.075652812429,220.871654692407
31202135717,179.104666489108,221.093963257173
31202135718,179.609483550045,221.554768011497
31202135719,180.421690524465,221.370249183106
31202135720,179.959126739958,221.345472836521
31202135721,188.416234727334,221.00412228508
31202135722,180.116037364516,221.703256777307
31202135723,180.51529216023,221.903744884616
31202135801,172.216863012867,217.66464788323
31202135802,171.562199580579,216.903044952134
31202135803,171.898534053227,217.054121245094
31202135804,172.340804730023,217.129125168382
31202135805,171.591864019812,217.37198213465
31202135806,171.921256590788,217.533235836734
31202135807,172.746626298205,218.308402979649
31202135808,172.110584657817,217.884078446112
31202135809,172.34934691977,217.892832634795
31202135810,171.862952543498,217.549093084393
31202135811,171.449021841361,217.194859076312
31202135812,171.646217448628,216.985015356469
31202135813,171.272243010884,216.781080701949
31202135814,171.427232990718,216.64323672779
31202135815,171.640875829991,216.524319936639
31202135816,171.913892574095,216.47582763232
31202135817,172.334185114031,216.304774610359
31203135901,166.207938699527,187.739021009068
31203135902,171.196208672042,197.937944897595
31203135903,166.412104436424,188.10395679708
31203135904,167.680935687014,189.299874992371
31203135905,173.415032046588,204.373800330311
31203135906,167.530766803794,189.444336745975
31203135907,166.028740658139,184.629924437551
31203135908,165.709290612087,185.245480688991
31203135909,166.222709579472,186.565869736322
31203135910,166.249693469732,186.781697819331
31203135911,167.309690779791,188.40822324563
31203135912,167.994137760592,188.92629219112
31203135913,167.528701745107,188.698650437741
31203135914,167.682541563025,188.862931322259
31203135915,167.445262845664,188.821296758787
31203135916,167.549399673044,189.763654338994
31203135917,168.345751906586,190.882460370663
31203135918,169.823227263381,192.251285115204
31203135919,166.182239524822,186.131662119708
31203135920,165.850736823253,185.747914654914
31203135921,166.106404249991,186.989948622593
31203135922,166.052393936267,186.212210371135
31203135923,165.945312043863,186.109540173825
31203135924,165.767426968241,186.172237920223
31203135925,165.913933609765,186.413008926497
31203135926,166.005256655494,187.833869685012
31203135927,164.657216650608,184.820299084237
31203135928,166.101388861625,185.631090304958
31203135929,166.10577990557,185.885242484003
31203136001,180.356839317982,193.622134874297
31203136101,163.743198267967,181.297234215849
31203136102,164.658488973938,183.312634535695
31203136103,163.929858190783,179.759240199961
31203136104,164.001815494693,180.635437195064
31203136105,168.752849380651,184.559120081719
31203136106,165.651346025617,181.190719622766
31203136107,191.905927218249,193.073558059335
31203136108,181.439590282875,187.880007834663
31203136109,166.193749494803,180.458809841161
31203136110,165.992653563148,180.450329490635
31203136111,176.931201062634,188.664823309043
31203136112,163.75416416656,179.621538647754
31203136113,165.731538149331,181.740684273034
31203136114,166.551383744538,180.679690042553
31203136115,166.080233658323,180.596082525965
31203136116,167.121734500792,180.946949853663
31203136117,165.843651146734,180.452892885512
31203136118,166.264274180788,180.624788443334
31203136119,167.130146128258,181.036660680329
31203136120,167.570457428283,181.1854730803
31203136121,165.626263943778,180.425925518585
31203136122,169.000253905403,180.549198292099
31203136123,179.698665626595,186.019876336219
31301136201,63.1565880150581,41.9875464753785
31301136202,64.1702233396261,42.1335944854391
31301136203,62.9898536260659,40.9109868499995
31301136204,66.5381425433013,43.6550456146555
31301136205,68.2697581254507,44.7594302957087
31301136206,64.95527366045,42.9988322151805
31301136207,61.2193728676251,36.1356449521248
31301136208,62.668461840912,32.8536405298344
31301136209,62.0074907534881,34.0941499591929
31301136210,63.7638555703334,37.2830694866263
31301136211,60.6381261253275,37.5568820836111
31301136212,60.4546462220368,37.1384992492106
31301136213,59.7175066333613,36.8281295391717
31301136214,59.7714450448958,37.5649915311374
31301136215,57.355862026894,39.0431070570821
31301136216,58.0781850171678,39.0104690868509
31301136217,58.1948281564786,39.297178662128
31301136218,58.7058981019873,39.2902367219
31301136219,57.6529658862887,38.9602290143455
31301136220,59.1618375361114,39.458573064502
31301136221,59.4634295789576,39.5732957979289
31301136222,60.7185638629202,39.9939953421829
31301136223,66.647978262663,44.4094458905648
31301136224,67.3387173272583,44.8028689327421
31301136225,68.3394743525117,45.4124734793131
31301136226,66.4227030710567,44.4363034415619
31301136227,65.730232585205,43.8035662569055
31301136228,65.3975615487456,43.7547862917547
31301136229,61.2404292849908,38.6793843669529
31301136230,62.2244911626073,39.8926734428546
31301136231,59.4223512379573,38.7075135288083
31301136232,63.9858404332191,38.6346548463713
31301136301,70.4249471977212,43.4364967681266
31301136302,68.9470343967861,43.0003448296014
31301136303,70.3502860440896,43.8152799681551
31301136304,69.3551306883924,43.9431065298638
31301136305,70.2166707287363,44.6376028219397
31301136306,72.0133137389201,47.096688730061
31301136307,71.7713177407377,46.6034302961825
31301136308,75.9411860021075,52.3591884520272
31301136309,75.6640666245927,52.0781240457254
31301136310,76.2275625435791,51.7026312490076
31301136311,76.2561764223219,50.8053537251803
31301136312,70.4108904080054,42.6783414719852
31301136313,69.4049914456437,44.3419644247693
31301136314,70.0396258238743,44.7976548088474
31301136315,70.9182241088714,45.4977775168048
31301136316,70.2778981507064,45.5285017747076
31301136317,71.182292038485,46.2789748579431
31301136318,71.0320414083825,45.9874119000315
31301136319,70.7087268055224,44.5531637988183
31301136320,75.39664285174,34.8857870281223
31301136321,74.750642649141,51.1206203675915
31301136322,71.4817648725074,42.5427186259492
31301136323,72.4693993450112,48.9731083815025
31301136324,73.0852189634772,47.5933317192263
31301136325,72.6732691638671,48.5357969260874
31301136326,69.9341795749469,42.0794392919798
31301136327,70.7966037646414,42.5809495549967
31301136328,70.9417498358411,43.5376551696911
